[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (3 handlers)
[GIN-debug] HEAD   /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (3 handlers)
[GIN-debug] GET    /favicon.ico              --> github.com/gin-gonic/gin.(*RouterGroup).StaticFile.func1 (3 handlers)
[GIN-debug] HEAD   /favicon.ico              --> github.com/gin-gonic/gin.(*RouterGroup).StaticFile.func1 (3 handlers)
[GIN-debug] GET    /status                   --> main.main.func2 (3 handlers)
[GIN-debug] GET    /user/:name               --> main.main.func3 (3 handlers)
[GIN-debug] GET    /user/:name/*action       --> main.main.func4 (3 handlers)
[GIN-debug] GET    /panic                    --> main.main.func5 (3 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Environment variable PORT is undefined. Using port :8080 by default
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.196µs |   172.18.192.39 | GET      "/_vti_bin/fpcount.exe"
[GIN] 2022/03/16 - 00:23:28 | 404 |         813ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.174µs |   172.18.192.39 | GET      "/system/console?version=1.5"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.148µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.263µs |   172.18.192.39 | GET      "/images/login_top.gif"
[GIN] 2022/03/16 - 00:23:28 | 404 |         654ns |   172.18.192.39 | GET      "/f360/login.jsp"
[GIN] 2022/03/16 - 00:23:28 | 404 |         921ns |   172.18.192.39 | GET      "/images/logon_merge.gif"
[GIN] 2022/03/16 - 00:23:28 | 404 |         743ns |   172.18.192.39 | GET      "//login.jsp"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.433µs |   172.18.192.39 | GET      "/login"
[GIN] 2022/03/16 - 00:23:28 | 404 |         866ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         806ns |   172.18.192.39 | GET      "/login/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         503ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         466ns |   172.18.192.39 | GET      "/features"
[GIN] 2022/03/16 - 00:23:28 | 404 |         461ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         693ns |   172.18.192.39 | GET      "/default.php"
[GIN] 2022/03/16 - 00:23:28 | 404 |         595ns |   172.18.192.39 | GET      "/fogbugz/default.php"
[GIN] 2022/03/16 - 00:23:28 | 404 |         923ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         772ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.279µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         933ns |   172.18.192.39 | GET      "//login/login"
[GIN] 2022/03/16 - 00:23:28 | 404 |         844ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         867ns |   172.18.192.39 | GET      "/acopia/"
[GIN] 2022/03/16 - 00:23:28 | 404 |        1.23µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         877ns |   172.18.192.39 | GET      "/ui/login/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         624ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         577ns |   172.18.192.39 | GET      "/login.web"
[GIN] 2022/03/16 - 00:23:28 | 404 |         655ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         680ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         682ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         636ns |   172.18.192.39 | POST     "/spipe?Source=nessus"
[GIN] 2022/03/16 - 00:23:28 | 404 |         597ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         504ns |   172.18.192.39 | GET      "/PUBLIC/ADMIN/INDEX.HTM"
[GIN] 2022/03/16 - 00:23:28 | 404 |         929ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.281µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:28 | 404 |         750ns |   172.18.192.39 | GET      "/RSAarcher/Default.aspx"
[GIN] 2022/03/16 - 00:23:28 | 404 |         701ns |   172.18.192.39 | GET      "/SE/appInfo.xml"
[GIN] 2022/03/16 - 00:23:28 | 404 |         641ns |   172.18.192.39 | GET      "/RSAarcher/Default.asp"
[GIN] 2022/03/16 - 00:23:28 | 404 |         667ns |   172.18.192.39 | GET      "/SE/EMC_SE.swf"
[GIN] 2022/03/16 - 00:23:28 | 404 |       1.336µs |   172.18.192.39 | GET      "/SE/EMC_SE.swf"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.299µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.054µs |   172.18.192.39 | GET      "/dtlt/home.html"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.051µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         673ns |   172.18.192.39 | GET      "/web/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.295µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.281µs |   172.18.192.39 | POST     "/cgi-bin/mainfunction.cgi"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.315µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         935ns |   172.18.192.39 | GET      "/WjR9fnBY.ashx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.354µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.308µs |   172.18.192.39 | GET      "/kn5ACgEz.aspx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.318µs |   172.18.192.39 | GET      "/lfC13qDz.ashx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.353µs |   172.18.192.39 | GET      "/Me9Tesg2.asmx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.045µs |   172.18.192.39 | GET      "/_j8knhjp.aspx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.315µs |   172.18.192.39 | GET      "/lWaf5juO.rem"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.667µs |   172.18.192.39 | GET      "/bBoTWuJM.asmx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.346µs |   172.18.192.39 | GET      "/KcEyYn9K.soap"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.332µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.479µs |   172.18.192.39 | GET      "/cup04nrR.aspx"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.202µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.358µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.239µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.029µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.129µs |   172.18.192.39 | GET      "/syslog.htm"
[GIN] 2022/03/16 - 00:23:29 | 404 |         948ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.395µs |   172.18.192.39 | GET      "/devinfo.xml"
[GIN] 2022/03/16 - 00:23:29 | 404 |         761ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.051µs |   172.18.192.39 | GET      "/servlet/UDataArea?plugin=com.dell.oma.webplugins.AboutWebPlugin"
[GIN] 2022/03/16 - 00:23:29 | 404 |         737ns |   172.18.192.39 | GET      "/UDataArea?plugin=com.dell.oma.webplugins.AboutWebPlugin"
[GIN] 2022/03/16 - 00:23:29 | 404 |         961ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         975ns |   172.18.192.39 | GET      "/about"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.547µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.337µs |   172.18.192.39 | GET      "/common/about.php"
[GIN] 2022/03/16 - 00:23:29 | 404 |         755ns |   172.18.192.39 | GET      "/CVS/Entries"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.038µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         541ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         664ns |   172.18.192.39 | GET      "/crossdomain.xml"
[GIN] 2022/03/16 - 00:23:29 | 404 |         621ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       1.193µs |   172.18.192.39 | GET      "/rest-service/reviews-v1/versionInfo"
[GIN] 2022/03/16 - 00:23:29 | 404 |         945ns |   172.18.192.39 | GET      "/index.html?urlmaskfilter=<script>foo</script>"
[GIN] 2022/03/16 - 00:23:29 | 404 |         708ns |   172.18.192.39 | GET      "/<script>foo</script>"
[GIN] 2022/03/16 - 00:23:29 | 404 |         942ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         699ns |   172.18.192.39 | GET      "/servlet/webacc?User.lang=<script>foo</script>"
[GIN] 2022/03/16 - 00:23:29 | 404 |         703ns |   172.18.192.39 | GET      "/ConsoleHelp/default.jsp"
[GIN] 2022/03/16 - 00:23:29 | 404 |         875ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         892ns |   172.18.192.39 | GET      "/CFIDE/administrator/settings/version.cfm"
[GIN] 2022/03/16 - 00:23:29 | 404 |         997ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |       2.576µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         617ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:29 | 404 |         548ns |   172.18.192.39 | GET      "/cmf/login"
[GIN] 2022/03/16 - 00:23:30 | 404 |         775ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         736ns |   172.18.192.39 | GET      "/clientaccesspolicy.xml"
[GIN] 2022/03/16 - 00:23:30 | 404 |         735ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         704ns |   172.18.192.39 | GET      "/Director"
[GIN] 2022/03/16 - 00:23:30 | 404 |         677ns |   172.18.192.39 | GET      "/DesktopDirector"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.097µs |   172.18.192.39 | GET      "/citrix/nfuse/default/login.asp?NFuse_LogoutId=&NFuse_MessageType=Error&NFuse_Message=<SCRIPT>alert('Ritchie')</SCRIPT>&ClientDetection=ON"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.275µs |   172.18.192.39 | GET      "/citrix/MetaframeXP/default/login.asp?NFuse_LogoutId=&NFuse_MessageType=Error&NFuse_Message=<SCRIPT>alert('Ritchie')</SCRIPT>&ClientDetection=ON"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.317µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.401µs |   172.18.192.39 | GET      "/login"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.017µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         778ns |   172.18.192.39 | GET      "/client/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.213µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.075µs |   172.18.192.39 | GET      "/login?redirects=10"
[GIN] 2022/03/16 - 00:23:30 | 404 |         693ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         634ns |   172.18.192.39 | GET      "/ControllerWeb/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         927ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.368µs |   172.18.192.39 | GET      "/vsmc.html"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.267µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         751ns |   172.18.192.39 | GET      "/login"
[GIN] 2022/03/16 - 00:23:30 | 404 |       5.196µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         711ns |   172.18.192.39 | GET      "/app/ui/login.jsp"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.179µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.279µs |   172.18.192.39 | GET      "/ui/faces/Login.xhtml"
[GIN] 2022/03/16 - 00:23:30 | 404 |         758ns |   172.18.192.39 | GET      "/index.html"
[GIN] 2022/03/16 - 00:23:30 | 404 |         895ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         807ns |   172.18.192.39 | GET      "/yknm7rl5.asp?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         512ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         513ns |   172.18.192.39 | GET      "/yknm7rl5.asp?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.339µs |   172.18.192.39 | GET      "/system.xml"
[GIN] 2022/03/16 - 00:23:30 | 404 |         881ns |   172.18.192.39 | GET      "/yknm7rl5.aspx?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         920ns |   172.18.192.39 | GET      "/yknm7rl5.aspx?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         843ns |   172.18.192.39 | GET      "/yknm7rl5.pl?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.422µs |   172.18.192.39 | GET      "/yknm7rl5.pl?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.143µs |   172.18.192.39 | GET      "/yknm7rl5.cgi?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |        1.48µs |   172.18.192.39 | GET      "/yknm7rl5.cgi?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.321µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.309µs |   172.18.192.39 | GET      "/getxml"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.306µs |   172.18.192.39 | GET      "/yknm7rl5.exe?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         883ns |   172.18.192.39 | GET      "/yknm7rl5.exe?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |        1.32µs |   172.18.192.39 | GET      "/yknm7rl5.cfm?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.688µs |   172.18.192.39 | GET      "/yknm7rl5.cfm?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         927ns |   172.18.192.39 | GET      "/yknm7rl5.html?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         903ns |   172.18.192.39 | GET      "/yknm7rl5.html?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |        1.32µs |   172.18.192.39 | GET      "/yknm7rl5.jsp?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.126µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         975ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.046µs |   172.18.192.39 | GET      "/yknm7rl5.jsp?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.448µs |   172.18.192.39 | GET      "/yknm7rl5.php?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.338µs |   172.18.192.39 | GET      "/yknm7rl5.php?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         768ns |   172.18.192.39 | GET      "/yknm7rl5.php3?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.669µs |   172.18.192.39 | GET      "/yknm7rl5.php3?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |         750ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |         693ns |   172.18.192.39 | GET      "/yknm7rl5.cfc?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.806µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:30 | 404 |        1.29µs |   172.18.192.39 | GET      "/yknm7rl5.cfc?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:30 | 404 |       1.372µs |   172.18.192.39 | GET      "/yknm7rl5.nsf?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.215µs |   172.18.192.39 | GET      "/yknm7rl5.nsf?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         748ns |   172.18.192.39 | GET      "/yknm7rl5.dll?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         725ns |   172.18.192.39 | GET      "/yknm7rl5.dll?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         929ns |   172.18.192.39 | GET      "/yknm7rl5.fts?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.041µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.306µs |   172.18.192.39 | GET      "/yknm7rl5.fts?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.367µs |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/16 - 00:23:31 | 404 |         871ns |   172.18.192.39 | GET      "/yknm7rl5.jspa?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         498ns |   172.18.192.39 | GET      "/yknm7rl5.jspa?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.652µs |   172.18.192.39 | GET      "/yknm7rl5.kspx?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         730ns |   172.18.192.39 | GET      "/yknm7rl5.kspx?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |        1.04µs |   172.18.192.39 | GET      "/yknm7rl5.mscgi?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.073µs |   172.18.192.39 | GET      "/yknm7rl5.mscgi?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         787ns |   172.18.192.39 | GET      "/yknm7rl5.do?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.854µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.819µs |   172.18.192.39 | GET      "/yknm7rl5.do?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         714ns |   172.18.192.39 | GET      "/login?redirects=10"
[GIN] 2022/03/16 - 00:23:31 | 404 |         934ns |   172.18.192.39 | GET      "/yknm7rl5.htm?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         634ns |   172.18.192.39 | GET      "/yknm7rl5.htm?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         585ns |   172.18.192.39 | GET      "/yknm7rl5.idc?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.581µs |   172.18.192.39 | GET      "/yknm7rl5.idc?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       2.076µs |   172.18.192.39 | GET      "/yknm7rl5.x?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.096µs |   172.18.192.39 | GET      "/yknm7rl5.x?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         558ns |   172.18.192.39 | GET      "/<script>document.cookie=\"testvtzw=2491;\"</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         640ns |   172.18.192.39 | GET      "/?<script>document.cookie=%22testvtzw=2491;%22</script>"
[GIN] 2022/03/16 - 00:23:31 | 404 |         578ns |   172.18.192.39 | GET      "/<meta http-equiv=Set-Cookie content=\"testvtzw=2491\">"
[GIN] 2022/03/16 - 00:23:31 | 404 |         739ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         647ns |   172.18.192.39 | GET      "/?<meta%20http-equiv=Set-Cookie%20content=%22testvtzw=2491%22>"
[GIN] 2022/03/16 - 00:23:31 | 404 |       3.109µs |   172.18.192.39 | GET      "/cwhp/CSMSDesktop/about.jsp"
[GIN] 2022/03/16 - 00:23:31 | 404 |         720ns |   172.18.192.39 | GET      "/CSCOnm/servlet/login/login.jsp"
[GIN] 2022/03/16 - 00:23:31 | 404 |         625ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         640ns |   172.18.192.39 | GET      "/lang_pack/EN.js"
[GIN] 2022/03/16 - 00:23:31 | 404 |         563ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         911ns |   172.18.192.39 | GET      "/authentication/login/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         907ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.227µs |   172.18.192.39 | GET      "/login.jsp"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.585µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         949ns |   172.18.192.39 | GET      "/CSCOnm/servlet/login/login.jsp"
[GIN] 2022/03/16 - 00:23:31 | 404 |         903ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         643ns |   172.18.192.39 | GET      "/about.jsp"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.383µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.379µs |   172.18.192.39 | GET      "/admin/login.jsp"
[GIN] 2022/03/16 - 00:23:31 | 404 |         893ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         721ns |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.316µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.428µs |   172.18.192.39 | GET      "/login?redirects=10"
[GIN] 2022/03/16 - 00:23:31 | 404 |         908ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         814ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.372µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         869ns |   172.18.192.39 | GET      "/csamc52/webadmin?page=invalid&type=browser"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.276µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         909ns |   172.18.192.39 | GET      "/login.html"
[GIN] 2022/03/16 - 00:23:31 | 404 |         712ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         749ns |   172.18.192.39 | GET      "/admin/public/index.html"
[GIN] 2022/03/16 - 00:23:31 | 404 |         866ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         907ns |   172.18.192.39 | GET      "/+CSCOE+/logon.html"
[GIN] 2022/03/16 - 00:23:31 | 404 |         910ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.354µs |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         898ns |   172.18.192.39 | GET      "/"
[GIN] 2022/03/16 - 00:23:31 | 404 |         785ns |   172.18.192.39 | GET      "/nls/ApplicationProperties-en.json"
[GIN] 2022/03/16 - 00:23:31 | 404 |         934ns |   172.18.192.39 | GET      "/securecgi-bin/CSUserCGI.exe?ver"
[GIN] 2022/03/16 - 00:23:31 | 404 |       1.355µs |   172.18.192.39 | GET      "/securecgi-bin/CSUserCGI.exe?Init+0"
